105/06/01,5000,0,5000
105/06/03,0,30000,-30000
105/06/04,10000,10000,0
105/06/06,0,1000,-1000
105/06/07,10000,0,10000
105/06/13,0,50000,-50000
105/06/14,50000,5000,45000
105/06/15,0,45000,-45000
105/06/16,133000,130000,3000
105/06/17,20000,61000,-41000
105/06/20,132000,60000,72000
105/06/21,0,35000,-35000
105/06/22,50000,85000,-35000
105/06/23,70000,55000,15000
105/06/24,126000,332000,-206000
105/06/27,290000,71000,219000
105/06/28,30000,35000,-5000
105/06/29,20000,48000,-28000
105/06/30,140000,262000,-122000
105/07/01,125000,375000,-250000
105/07/04,20000,100000,-80000
105/07/05,110000,140000,-30000
105/07/06,160000,20000,140000
105/07/07,295000,355000,-60000
105/07/08,295000,355000,-60000
105/07/11,25000,221000,-196000
105/07/12,25000,87000,-62000
105/07/13,0,35000,-35000
105/07/14,30000,391000,-361000
105/07/15,105000,285000,-180000
105/07/18,486000,400000,86000
105/07/19,100000,102000,-2000
105/07/20,0,7000,-7000
105/07/21,0,10000,-10000
105/07/27,205000,200000,5000
