105/06/01,51000,274000,-223000
105/06/02,66000,181000,-115000
105/06/03,60000,20000,40000
105/06/04,22000,9000,13000
105/06/06,13000,89000,-76000
105/06/07,67000,1000,66000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,0,87000,-87000
105/06/14,50000,0,50000
105/06/15,2000,12000,-10000
105/06/16,14000,10000,4000
105/06/17,2000,1000,1000
105/06/20,33000,0,33000
105/06/21,0,6000,-6000
105/06/23,1000,1000,0
105/06/24,0,79000,-79000
105/06/27,54000,0,54000
105/06/28,0,5000,-5000
105/06/29,72000,0,72000
105/06/30,292000,1000,291000
105/07/01,0,7000,-7000
105/07/04,1000,8000,-7000
105/07/05,132000,475000,-343000
105/07/06,182000,141000,41000
105/07/07,166000,2000,164000
105/07/08,166000,2000,164000
105/07/11,204000,0,204000
105/07/12,13000,22000,-9000
