105/06/01,45000,80000,-35000
105/06/02,55000,45000,10000
105/06/03,10000,10000,0
105/06/04,20000,20000,0
105/06/06,40000,20000,20000
105/06/07,20000,20000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/14,10000,0,10000
105/06/17,20000,0,20000
105/06/21,0,5000,-5000
105/06/24,5000,0,5000
105/07/05,0,20000,-20000
105/07/06,20000,0,20000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,10000,0
105/07/12,10000,30000,-20000
105/07/13,55000,10000,45000
105/07/14,45000,0,45000
