105/06/01,20000,40000,-20000
105/06/02,0,73000,-73000
105/06/03,73000,0,73000
105/06/04,24000,72000,-48000
105/06/06,93000,74000,19000
105/06/07,80000,30000,50000
105/06/08,30000,5000,25000
105/06/09,30000,5000,25000
105/06/10,30000,5000,25000
105/06/14,0,155000,-155000
105/06/15,100000,26000,74000
105/06/16,20000,0,20000
105/06/17,5000,5000,0
105/06/20,31000,0,31000
105/06/21,10000,120000,-110000
105/06/22,166000,30000,136000
105/06/23,30000,0,30000
105/06/24,0,100000,-100000
