105/06/01,10000,10000,0
105/06/02,10000,10000,0
105/06/03,0,12000,-12000
105/06/04,12000,0,12000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/17,0,5000,-5000
105/06/20,15000,38000,-23000
105/06/21,38000,40000,-2000
105/06/22,50000,20000,30000
