105/06/01,580000,538000,42000
105/06/02,439000,208000,231000
105/06/03,0,63000,-63000
105/06/04,68000,0,68000
105/06/07,99000,246000,-147000
105/06/08,246000,99000,147000
105/06/09,246000,99000,147000
105/06/10,246000,99000,147000
105/06/13,0,80000,-80000
105/06/14,60000,48000,12000
105/06/15,48000,0,48000
105/06/16,30000,3000,27000
105/06/17,13000,0,13000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
