105/06/01,50000,72000,-22000
105/06/02,217000,98000,119000
105/06/03,43000,6000,37000
105/06/04,6000,200000,-194000
105/06/06,270000,104000,166000
105/06/07,24000,20000,4000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,16000,0,16000
105/06/14,5000,30000,-25000
105/06/15,210000,100000,110000
105/06/16,100000,100000,0
105/06/21,150000,100000,50000
105/06/22,100000,100000,0
