105/06/01,10000,29000,-19000
105/06/02,20000,7000,13000
105/06/04,0,1000,-1000
105/06/06,0,10000,-10000
105/06/07,10000,116000,-106000
105/06/08,30000,32000,-2000
105/06/09,30000,32000,-2000
105/06/10,30000,32000,-2000
105/06/13,27000,94000,-67000
105/06/14,94000,361000,-267000
105/06/15,115000,169000,-54000
105/06/16,167000,100000,67000
105/06/17,10000,159000,-149000
105/06/20,386000,294000,92000
105/06/21,170000,63000,107000
105/06/22,160000,160000,0
105/06/23,60000,110000,-50000
105/06/24,190000,190000,0
