105/06/01,60000,580000,-520000
105/06/02,252000,592000,-340000
105/06/03,1152000,50000,1102000
105/06/04,50000,0,50000
105/06/07,0,79000,-79000
105/06/08,79000,3000,76000
105/06/09,79000,3000,76000
105/06/10,79000,3000,76000
105/06/13,3000,30000,-27000
105/06/14,30000,125000,-95000
105/06/15,125000,101000,24000
105/06/16,291000,270000,21000
105/06/17,80000,20000,60000
105/06/20,20000,30000,-10000
