105/06/01,90000,0,90000
105/06/02,20000,10000,10000
105/06/03,10000,6000,4000
105/06/04,6000,30000,-24000
105/06/06,11000,0,11000
105/06/07,1000,13000,-12000
105/06/08,3000,20000,-17000
105/06/09,3000,20000,-17000
105/06/10,3000,20000,-17000
105/06/13,20000,50000,-30000
105/06/14,35000,0,35000
105/06/15,10000,0,10000
105/06/16,0,20000,-20000
105/06/17,0,50000,-50000
105/06/20,0,10000,-10000
105/06/21,0,20000,-20000
105/06/22,0,30000,-30000
105/06/23,0,110000,-110000
105/06/24,910000,91000,819000
105/07/14,162000,0,162000
