105/06/01,20000,855000,-835000
105/06/02,480000,310000,170000
105/06/03,20000,260000,-240000
105/06/04,0,230000,-230000
105/06/06,0,220000,-220000
105/06/07,400000,410000,-10000
105/06/13,0,132000,-132000
105/06/14,50000,40000,10000
105/06/15,0,39000,-39000
105/06/16,50000,0,50000
105/06/17,390000,0,390000
105/06/21,0,20000,-20000
105/06/24,100000,100000,0
105/06/27,0,10000,-10000
105/07/04,0,60000,-60000
105/07/06,1300000,0,1300000
105/07/07,519000,0,519000
