105/06/01,50000,168000,-118000
105/06/02,318000,0,318000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/20,0,10000,-10000
105/06/21,10000,10000,0
105/06/22,10000,20000,-10000
105/06/23,20000,0,20000
105/06/30,2000,0,2000
105/07/11,30000,30000,0
105/07/12,30000,30000,0
105/07/14,20000,20000,0
105/07/15,20000,51000,-31000
105/07/18,31000,8000,23000
105/07/19,8000,472000,-464000
105/07/20,0,160000,-160000
105/07/22,347000,0,347000
105/07/25,285000,0,285000
105/07/26,0,10000,-10000
105/07/27,10000,0,10000
