105/06/01,25000,30000,-5000
105/06/02,30000,0,30000
105/06/03,15000,30000,-15000
105/06/04,31000,46000,-15000
105/06/06,30000,35000,-5000
105/06/07,27000,46000,-19000
105/06/08,54000,15000,39000
105/06/09,54000,15000,39000
105/06/10,54000,15000,39000
105/06/13,15000,30000,-15000
105/06/14,15000,144000,-129000
105/06/15,114000,106000,8000
105/06/16,91000,40000,51000
105/06/17,1000,16000,-15000
105/06/20,115000,0,115000
105/06/21,1000,1000,0
105/06/23,15000,40000,-25000
