105/06/01,17000,34000,-17000
105/06/02,33000,40000,-7000
105/06/03,40000,0,40000
105/06/04,0,40000,-40000
105/06/06,40000,0,40000
105/06/07,1000,0,1000
105/06/13,0,45000,-45000
105/06/14,65000,40000,25000
105/06/15,40000,110000,-70000
105/06/16,90000,20000,70000
105/06/17,20000,0,20000
105/06/21,0,109000,-109000
105/06/22,109000,33000,76000
