105/06/01,0,20000,-20000
105/06/02,110000,50000,60000
105/06/03,20000,0,20000
105/06/04,50000,0,50000
105/06/06,230000,0,230000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/13,62000,0,62000
105/06/15,20000,0,20000
105/06/20,11000,11000,0
105/06/22,0,99000,-99000
105/06/24,99000,0,99000
105/06/27,0,200000,-200000
105/06/28,104000,299000,-195000
105/06/29,405000,299000,106000
105/06/30,319000,251000,68000
105/07/01,41000,150000,-109000
105/07/04,380000,0,380000
105/07/05,3000,0,3000
