105/06/01,0,55000,-55000
105/06/02,147000,393000,-246000
105/06/03,372000,106000,266000
105/06/04,45000,0,45000
105/06/06,0,28000,-28000
105/06/07,28000,97000,-69000
105/06/08,107000,22000,85000
105/06/09,107000,22000,85000
105/06/10,107000,22000,85000
105/06/13,72000,0,72000
105/06/14,50000,50000,0
105/06/15,50000,50000,0
105/06/22,0,60000,-60000
105/06/23,60000,0,60000
105/06/28,0,28000,-28000
105/06/29,28000,0,28000
105/06/30,10000,50000,-40000
105/07/01,50000,25000,25000
