105/06/01,424000,284000,140000
105/06/02,51000,0,51000
105/06/04,100000,0,100000
105/06/06,29000,29000,0
105/06/07,719000,550000,169000
105/06/13,280000,180000,100000
105/06/15,200000,200000,0
105/06/16,29000,19000,10000
105/06/20,0,20000,-20000
105/06/24,132000,112000,20000
105/06/27,106000,134000,-28000
105/06/30,32000,31000,1000
