105/06/02,0,248000,-248000
105/06/03,248000,75000,173000
105/06/04,75000,0,75000
105/06/21,0,10000,-10000
105/06/23,0,500000,-500000
105/06/24,510000,0,510000
105/06/29,0,10000,-10000
105/07/06,0,700000,-700000
105/07/11,500000,0,500000
105/07/21,0,5000,-5000
105/08/02,200000,10000,190000
