105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/20,0,30000,-30000
105/06/21,0,100000,-100000
105/06/22,130000,252000,-122000
105/06/23,100000,100000,0
105/06/24,50000,0,50000
105/06/27,100000,220000,-120000
105/06/29,321000,101000,220000
105/06/30,201000,101000,100000
