105/06/01,387000,130000,257000
105/06/02,595000,100000,495000
105/06/03,0,410000,-410000
105/06/06,250000,0,250000
105/06/07,254000,654000,-400000
105/06/08,284000,54000,230000
105/06/09,284000,54000,230000
105/06/10,284000,54000,230000
105/06/13,10000,10000,0
105/06/14,0,20000,-20000
105/06/15,10000,0,10000
105/06/17,20000,0,20000
105/06/20,30000,0,30000
105/06/27,0,30000,-30000
105/06/29,100000,100000,0
105/06/30,0,3000,-3000
105/07/01,280000,0,280000
105/07/06,6000,0,6000
