105/06/01,70000,60000,10000
105/06/02,20000,15000,5000
105/06/03,99000,220000,-121000
105/06/04,220000,80000,140000
105/06/06,180000,0,180000
105/06/07,8000,70000,-62000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,40000,0,40000
105/06/15,160000,0,160000
105/06/16,150000,0,150000
105/06/17,99000,0,99000
105/06/21,4000,10000,-6000
