105/06/03,0,205000,-205000
105/06/04,205000,0,205000
105/06/06,0,66000,-66000
105/06/07,56000,88000,-32000
105/06/08,98000,0,98000
105/06/09,98000,0,98000
105/06/10,98000,0,98000
105/06/13,0,82000,-82000
105/06/14,82000,0,82000
105/06/17,0,1000,-1000
105/06/20,1000,0,1000
105/06/30,0,15000,-15000
105/07/01,15000,35000,-20000
105/07/04,35000,80000,-45000
105/07/05,80000,0,80000
105/07/06,0,4000,-4000
105/07/11,4000,0,4000
