105/06/01,298000,386000,-88000
105/06/02,664000,125000,539000
105/06/03,175000,552000,-377000
105/06/04,150000,249000,-99000
105/06/06,195000,845000,-650000
105/06/07,749000,201000,548000
105/06/08,235000,962000,-727000
105/06/09,235000,962000,-727000
105/06/10,235000,962000,-727000
105/06/13,407000,355000,52000
105/06/14,93000,248000,-155000
105/06/15,120000,121000,-1000
105/06/16,50000,70000,-20000
105/06/17,187000,149000,38000
105/06/20,516000,40000,476000
105/06/21,1115000,146000,969000
105/06/22,136000,457000,-321000
105/06/23,422000,120000,302000
105/06/24,121000,65000,56000
105/06/27,80000,150000,-70000
