105/06/01,10000,0,10000
105/06/02,248000,0,248000
105/06/03,0,249000,-249000
105/06/06,350000,100000,250000
105/06/07,400000,0,400000
105/06/13,151000,25000,126000
105/06/14,25000,0,25000
105/06/15,0,198000,-198000
105/06/16,447000,1000,446000
105/06/20,151000,0,151000
105/06/22,200000,0,200000
105/06/24,100000,0,100000
105/06/29,1000,1000,0
