105/06/01,155000,120000,35000
105/06/02,0,5000,-5000
105/06/04,130000,130000,0
105/06/06,17000,7000,10000
105/06/07,566000,748000,-182000
105/06/08,833000,701000,132000
105/06/09,833000,701000,132000
105/06/10,833000,701000,132000
105/06/13,156000,6000,150000
105/06/14,20000,20000,0
105/06/15,90000,20000,70000
105/06/16,100000,0,100000
105/06/20,10000,10000,0
105/06/21,54000,224000,-170000
105/06/22,217000,57000,160000
105/06/23,13000,3000,10000
105/06/27,0,20000,-20000
105/06/28,30000,10000,20000
105/06/29,10000,10000,0
