105/06/01,350000,507000,-157000
105/06/02,100000,2079000,-1979000
105/06/03,102000,1610000,-1508000
105/06/04,150000,10000,140000
105/06/06,3125000,2205000,920000
105/06/07,325000,2355000,-2030000
105/06/08,1213000,955000,258000
105/06/09,1213000,955000,258000
105/06/10,1213000,955000,258000
105/06/13,460000,2499000,-2039000
105/06/14,1334000,0,1334000
105/06/15,60000,0,60000
105/06/16,10000,0,10000
105/06/17,50000,0,50000
