105/06/01,0,18000,-18000
105/06/02,1000,13000,-12000
105/06/03,0,3000,-3000
105/06/04,0,15000,-15000
105/06/06,18000,40000,-22000
105/06/07,45000,20000,25000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,2000,110000,-108000
105/06/14,50000,4000,46000
105/06/15,11000,45000,-34000
105/06/16,72000,116000,-44000
105/06/17,100000,115000,-15000
