105/06/01,30000,40000,-10000
105/06/02,50000,40000,10000
105/06/03,130000,190000,-60000
105/06/04,30000,50000,-20000
105/06/06,90000,20000,70000
105/06/07,120000,110000,10000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,71000,1000,70000
105/06/27,0,20000,-20000
105/06/28,20000,0,20000
