105/06/01,140000,100000,40000
105/06/02,100000,101000,-1000
105/06/03,11000,11000,0
105/06/04,1000,0,1000
105/06/06,5000,0,5000
105/06/07,50000,0,50000
105/06/21,50000,50000,0
105/06/22,50000,50000,0
105/06/27,0,39000,-39000
105/06/28,0,4000,-4000
105/06/29,7000,0,7000
