105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,1000,10000,-9000
105/06/07,10000,10000,0
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,10000,80000,-70000
105/06/14,10000,21000,-11000
105/06/15,72000,10000,62000
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/20,3000,39000,-36000
105/06/21,69000,50000,19000
