105/06/01,100000,15000,85000
105/06/02,12000,50000,-38000
105/06/03,0,233000,-233000
105/06/04,233000,0,233000
105/06/07,16000,30000,-14000
105/06/13,40000,0,40000
105/06/14,0,5000,-5000
105/06/15,0,50000,-50000
105/06/16,5000,0,5000
105/06/17,0,7000,-7000
105/06/20,7000,122000,-115000
105/06/21,108000,83000,25000
105/06/22,241000,0,241000
105/06/23,1000,29000,-28000
105/06/24,29000,30000,-1000
105/06/27,30000,0,30000
105/06/28,0,73000,-73000
105/06/29,73000,81000,-8000
105/06/30,66000,13000,53000
105/07/01,5000,41000,-36000
105/07/04,20000,330000,-310000
105/07/05,344000,0,344000
