105/06/01,19000,9000,10000
105/06/02,25000,25000,0
105/06/03,26000,26000,0
105/06/07,10000,0,10000
105/06/08,88000,13000,75000
105/06/09,88000,13000,75000
105/06/10,88000,13000,75000
105/06/13,29000,120000,-91000
105/06/14,120000,36000,84000
105/06/15,15000,15000,0
105/06/16,61000,61000,0
105/06/17,46000,46000,0
105/06/20,6000,0,6000
105/06/21,29000,29000,0
105/06/22,29000,29000,0
