105/06/01,31000,0,31000
105/06/02,5000,5000,0
105/06/03,5000,0,5000
105/06/04,0,15000,-15000
105/06/07,15000,0,15000
105/06/08,0,312000,-312000
105/06/09,0,312000,-312000
105/06/10,0,312000,-312000
105/06/13,50000,11000,39000
105/06/14,11000,6000,5000
105/06/15,11000,21000,-10000
105/06/16,0,54000,-54000
105/06/17,24000,0,24000
105/06/20,70000,10000,60000
105/06/21,10000,0,10000
105/06/22,0,30000,-30000
105/06/23,10000,10000,0
105/06/24,10000,80000,-70000
105/06/27,40000,30000,10000
105/06/28,50000,0,50000
105/06/29,40000,0,40000
105/06/30,226000,10000,216000
105/07/01,22000,0,22000
105/07/04,0,12000,-12000
105/07/05,3000,2000,1000
