105/06/01,0,60000,-60000
105/06/02,0,30000,-30000
105/06/03,0,80000,-80000
105/06/04,87000,0,87000
105/06/06,0,36000,-36000
105/06/07,0,48000,-48000
105/06/08,0,84000,-84000
105/06/09,0,84000,-84000
105/06/10,0,84000,-84000
105/06/13,42000,0,42000
105/06/14,5000,25000,-20000
105/06/15,0,20000,-20000
105/06/16,15000,0,15000
105/06/17,0,80000,-80000
105/06/20,0,30000,-30000
105/06/21,0,8000,-8000
105/06/24,59000,50000,9000
105/06/27,0,35000,-35000
105/06/28,0,50000,-50000
105/06/29,0,302000,-302000
105/06/30,0,104000,-104000
105/07/01,100000,46000,54000
105/07/04,45000,20000,25000
105/07/05,0,41000,-41000
105/07/06,112000,20000,92000
105/07/07,0,112000,-112000
105/07/08,0,112000,-112000
105/07/11,0,223000,-223000
105/07/12,80000,479000,-399000
105/07/13,0,100000,-100000
105/07/14,0,150000,-150000
105/07/15,0,100000,-100000
105/07/18,430000,273000,157000
105/07/19,0,20000,-20000
105/07/20,451000,0,451000
105/07/21,53000,0,53000
105/07/22,0,22000,-22000
105/07/25,22000,21000,1000
105/07/26,0,30000,-30000
105/07/27,0,23000,-23000
105/07/29,30000,30000,0
105/08/03,22000,1000,21000
105/08/04,0,20000,-20000
105/08/05,0,30000,-30000
