105/06/01,42000,30000,12000
105/06/02,10000,10000,0
105/06/03,100000,205000,-105000
105/06/04,100000,20000,80000
105/06/06,525000,0,525000
105/06/07,3000,20000,-17000
105/06/08,250000,30000,220000
105/06/09,250000,30000,220000
105/06/10,250000,30000,220000
105/06/15,210000,15000,195000
105/06/16,0,20000,-20000
105/06/17,30000,20000,10000
105/06/20,200000,0,200000
