105/06/01,241000,201000,40000
105/06/02,212000,157000,55000
105/06/03,190000,350000,-160000
105/06/04,405000,355000,50000
105/06/06,648000,688000,-40000
105/06/07,866000,546000,320000
105/06/08,132000,67000,65000
105/06/09,132000,67000,65000
105/06/10,132000,67000,65000
105/06/13,346000,396000,-50000
105/06/14,84000,184000,-100000
105/06/15,74000,34000,40000
105/06/16,70000,80000,-10000
105/06/17,40000,0,40000
105/06/20,200000,140000,60000
105/06/21,140000,100000,40000
105/06/22,100000,110000,-10000
105/06/23,100000,30000,70000
105/06/24,40000,0,40000
105/06/28,15000,160000,-145000
105/06/29,160000,0,160000
105/06/30,0,50000,-50000
105/07/01,50000,0,50000
