105/06/01,99000,174000,-75000
105/06/02,560000,656000,-96000
105/06/03,344000,362000,-18000
105/06/04,32000,17000,15000
105/06/06,60000,70000,-10000
105/06/07,663000,233000,430000
105/06/08,242000,32000,210000
105/06/09,242000,32000,210000
105/06/10,242000,32000,210000
105/06/13,2000,2000,0
105/06/14,15000,235000,-220000
105/06/15,109000,49000,60000
105/06/16,223000,130000,93000
105/06/17,157000,65000,92000
105/06/21,9000,9000,0
105/06/22,31000,31000,0
105/06/24,50000,0,50000
105/06/27,2000,2000,0
105/06/29,29000,39000,-10000
105/06/30,24000,34000,-10000
105/07/01,28000,8000,20000
105/07/12,0,10000,-10000
