105/06/02,92000,101000,-9000
105/06/03,61000,30000,31000
105/06/04,49000,44000,5000
105/06/06,84000,350000,-266000
105/06/07,441000,163000,278000
105/06/08,102000,99000,3000
105/06/09,102000,99000,3000
105/06/10,102000,99000,3000
105/06/13,41000,41000,0
105/06/14,85000,85000,0
105/06/15,115000,115000,0
105/06/16,256000,410000,-154000
105/06/17,349000,165000,184000
105/06/21,33000,10000,23000
105/06/22,10000,0,10000
