105/06/01,20000,20000,0
105/06/02,62000,0,62000
105/06/03,5000,0,5000
105/06/04,20000,20000,0
105/06/06,30000,30000,0
105/06/07,40000,30000,10000
105/06/13,80000,60000,20000
105/06/14,20000,20000,0
105/06/15,30000,20000,10000
105/06/17,10000,10000,0
105/06/20,30000,20000,10000
105/06/23,30000,20000,10000
105/06/24,30000,30000,0
105/06/27,0,20000,-20000
105/06/28,25000,20000,5000
105/06/29,45000,25000,20000
105/07/01,255000,0,255000
