105/06/07,0,10000,-10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,20000,0,20000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/24,10000,5000,5000
105/07/04,0,50000,-50000
105/07/05,50000,0,50000
105/07/26,0,150000,-150000
105/07/27,0,212000,-212000
105/07/28,0,20000,-20000
105/07/29,285000,289000,-4000
105/08/01,270000,300000,-30000
105/08/03,40000,327000,-287000
105/08/04,20000,20000,0
105/08/05,140000,330000,-190000
105/08/08,20000,0,20000
