105/06/01,5000,5000,0
105/06/06,41000,41000,0
105/06/07,62000,62000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,31000,43000,-12000
105/06/14,96000,694000,-598000
105/06/15,644000,34000,610000
105/06/16,0,7000,-7000
105/06/17,53000,46000,7000
105/06/23,184000,1000000,-816000
105/06/24,1000000,195000,805000
105/06/27,11000,16000,-5000
105/06/28,16000,0,16000
105/07/04,0,1000,-1000
105/07/05,2000,2000,0
105/07/07,3000,2000,1000
105/07/08,3000,2000,1000
105/07/13,10000,20000,-10000
