105/06/01,340000,404000,-64000
105/06/02,382000,135000,247000
105/06/03,147000,10000,137000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,10000,10000,0
105/06/08,205000,0,205000
105/06/09,205000,0,205000
105/06/10,205000,0,205000
105/06/13,0,40000,-40000
105/06/14,240000,200000,40000
105/06/16,209000,200000,9000
105/06/17,200000,200000,0
105/06/23,5000,10000,-5000
105/06/24,10000,0,10000
105/06/28,200000,100000,100000
105/06/29,100000,0,100000
105/06/30,1000,0,1000
105/07/01,5000,20000,-15000
