105/06/06,0,46000,-46000
105/06/07,0,123000,-123000
105/06/08,10000,86000,-76000
105/06/09,10000,86000,-76000
105/06/10,10000,86000,-76000
105/06/13,215000,10000,205000
105/06/14,10000,170000,-160000
105/06/15,110000,200000,-90000
105/06/16,320000,80000,240000
105/06/17,55000,217000,-162000
105/06/20,187000,180000,7000
105/06/21,200000,130000,70000
105/06/22,165000,280000,-115000
