105/06/06,0,46000,-46000
105/06/07,0,123000,-123000
105/06/08,10000,86000,-76000
105/06/09,10000,86000,-76000
105/06/10,10000,86000,-76000
105/06/13,215000,10000,205000
105/06/14,10000,170000,-160000
105/06/15,110000,200000,-90000
105/06/16,320000,80000,240000
105/06/17,55000,217000,-162000
105/06/20,187000,180000,7000
105/06/21,200000,130000,70000
105/06/22,165000,280000,-115000
105/06/23,35000,0,35000
105/06/24,231000,261000,-30000
105/06/27,80000,609000,-529000
105/06/28,589000,484000,105000
105/06/29,460000,254000,206000
105/06/30,313000,446000,-133000
105/07/01,420000,916000,-496000
105/07/04,456000,196000,260000
105/07/05,156000,60000,96000
105/07/06,680000,270000,410000
105/07/07,245000,120000,125000
105/07/08,245000,120000,125000
105/07/11,185000,280000,-95000
105/07/12,60000,396000,-336000
105/07/13,125000,269000,-144000
