105/06/07,0,51000,-51000
105/06/08,89000,70000,19000
105/06/09,89000,70000,19000
105/06/10,89000,70000,19000
105/06/13,0,44000,-44000
105/06/14,30000,180000,-150000
105/06/15,213000,203000,10000
105/06/16,195000,80000,115000
105/06/17,40000,60000,-20000
105/06/20,60000,141000,-81000
105/06/21,161000,0,161000
105/06/22,0,5000,-5000
