105/06/16,0,105000,-105000
105/06/17,105000,65000,40000
105/06/20,72000,7000,65000
105/06/21,35000,70000,-35000
105/06/22,35000,0,35000
105/06/27,5000,5000,0
105/06/28,28000,37000,-9000
105/06/29,9000,108000,-99000
105/06/30,113000,5000,108000
105/07/11,0,31000,-31000
105/07/12,31000,0,31000
105/07/15,0,13000,-13000
105/07/18,13000,70000,-57000
105/07/19,70000,10000,60000
