105/06/01,411000,85000,326000
105/06/02,290000,346000,-56000
105/06/03,39000,340000,-301000
105/06/04,30000,253000,-223000
105/06/06,442000,170000,272000
105/06/07,239000,100000,139000
105/06/08,250000,10000,240000
105/06/09,250000,10000,240000
105/06/10,250000,10000,240000
105/06/13,10000,0,10000
105/06/14,300000,208000,92000
105/06/15,198000,99000,99000
105/06/16,99000,26000,73000
105/06/17,10000,0,10000
105/06/30,6000,0,6000
