105/06/01,88000,170000,-82000
105/06/02,172000,88000,84000
105/06/07,6000,180000,-174000
105/06/08,180000,6000,174000
105/06/09,180000,6000,174000
105/06/10,180000,6000,174000
105/06/13,0,21000,-21000
105/06/14,0,2000,-2000
105/06/15,20000,0,20000
105/06/16,124000,160000,-36000
105/06/17,124000,125000,-1000
