105/06/01,0,7000,-7000
105/06/02,7000,0,7000
105/06/06,0,83000,-83000
105/06/07,83000,0,83000
105/06/20,0,10000,-10000
105/06/21,10000,40000,-30000
105/06/22,20000,30000,-10000
105/06/23,30000,30000,0
105/06/24,50000,60000,-10000
105/06/27,40000,50000,-10000
105/06/28,260000,10000,250000
105/06/29,20000,10000,10000
105/06/30,10000,3000,7000
