105/06/01,0,510000,-510000
105/06/03,0,121000,-121000
105/06/04,0,10000,-10000
105/06/06,120000,120000,0
105/06/07,499000,969000,-470000
105/06/08,569000,876000,-307000
105/06/09,569000,876000,-307000
105/06/10,569000,876000,-307000
105/06/13,678000,10000,668000
105/06/14,520000,657000,-137000
105/06/15,518000,1017000,-499000
105/06/16,816000,413000,403000
105/06/17,238000,842000,-604000
105/06/20,220000,480000,-260000
105/06/21,650000,615000,35000
105/06/22,180000,22000,158000
105/06/23,160000,510000,-350000
105/06/24,1239000,740000,499000
105/06/27,210000,348000,-138000
105/06/28,379000,803000,-424000
105/06/29,181000,671000,-490000
105/06/30,812000,794000,18000
105/07/01,0,1316000,-1316000
105/07/04,565000,989000,-424000
105/07/05,341000,429000,-88000
105/07/06,1893000,468000,1425000
105/07/07,30000,501000,-471000
105/07/08,30000,501000,-471000
105/07/11,310000,1026000,-716000
105/07/12,0,615000,-615000
105/07/13,1686000,115000,1571000
105/07/14,0,200000,-200000
105/07/15,0,196000,-196000
105/07/18,0,200000,-200000
105/07/19,408000,630000,-222000
105/07/20,0,409000,-409000
105/07/21,335000,1186000,-851000
