105/06/01,0,510000,-510000
105/06/03,0,121000,-121000
105/06/04,0,10000,-10000
105/06/06,120000,120000,0
105/06/07,499000,969000,-470000
105/06/08,569000,876000,-307000
105/06/09,569000,876000,-307000
105/06/10,569000,876000,-307000
105/06/13,678000,10000,668000
105/06/14,520000,657000,-137000
105/06/15,518000,1017000,-499000
105/06/16,816000,413000,403000
