105/06/01,23000,53000,-30000
105/06/02,60000,46000,14000
105/06/03,16000,0,16000
105/06/04,7000,7000,0
105/06/06,7000,14000,-7000
105/06/07,11000,60000,-49000
105/06/08,67000,38000,29000
105/06/09,67000,38000,29000
105/06/10,67000,38000,29000
105/06/13,27000,220000,-193000
105/06/14,220000,40000,180000
105/06/15,45000,15000,30000
105/06/16,15000,25000,-10000
105/06/17,20000,0,20000
105/06/27,0,590000,-590000
105/06/28,590000,20000,570000
105/06/29,20000,20000,0
