105/06/01,556000,570000,-14000
105/06/02,2505000,195000,2310000
105/06/03,80000,20000,60000
105/06/04,0,60000,-60000
105/06/06,200000,1422000,-1222000
105/06/07,0,1936000,-1936000
105/06/08,173000,417000,-244000
105/06/09,173000,417000,-244000
105/06/10,173000,417000,-244000
105/06/13,549000,1453000,-904000
105/06/14,90000,3240000,-3150000
105/06/15,11000,236000,-225000
105/06/16,111000,1059000,-948000
105/06/17,100000,435000,-335000
105/06/20,0,621000,-621000
105/06/21,184000,20000,164000
105/06/22,0,25000,-25000
105/06/23,0,80000,-80000
105/06/24,933000,453000,480000
105/06/27,10000,446000,-436000
105/06/28,235000,772000,-537000
105/06/29,8033000,46000,7987000
105/06/30,135000,3443000,-3308000
105/07/01,71000,1573000,-1502000
105/07/04,190000,2334000,-2144000
105/07/05,576000,2150000,-1574000
105/07/06,5248000,592000,4656000
105/07/07,0,1498000,-1498000
105/07/08,0,1498000,-1498000
105/07/11,0,4446000,-4446000
105/07/12,0,800000,-800000
