105/06/01,225000,391000,-166000
105/06/02,420000,73000,347000
105/06/03,48000,6000,42000
105/06/04,9000,8000,1000
105/06/06,61000,30000,31000
105/06/07,247000,262000,-15000
105/06/08,272000,229000,43000
105/06/09,272000,229000,43000
105/06/10,272000,229000,43000
105/06/13,5000,6000,-1000
105/06/14,28000,80000,-52000
105/06/15,93000,44000,49000
105/06/16,87000,127000,-40000
105/06/17,120000,40000,80000
105/06/20,37000,30000,7000
105/06/21,50000,70000,-20000
105/06/22,40000,97000,-57000
105/06/23,80000,10000,70000
105/06/24,10000,15000,-5000
105/06/27,5000,6000,-1000
105/06/28,92000,0,92000
105/06/29,5000,0,5000
105/07/01,5000,25000,-20000
105/07/04,25000,0,25000
105/07/05,1000,20000,-19000
105/07/06,10000,0,10000
105/07/07,53000,0,53000
105/07/08,53000,0,53000
105/07/11,90000,10000,80000
105/07/12,10000,40000,-30000
105/07/13,47000,140000,-93000
