105/06/01,225000,391000,-166000
105/06/02,420000,73000,347000
105/06/03,48000,6000,42000
105/06/04,9000,8000,1000
105/06/06,61000,30000,31000
105/06/07,247000,262000,-15000
105/06/08,272000,229000,43000
105/06/09,272000,229000,43000
105/06/10,272000,229000,43000
105/06/13,5000,6000,-1000
105/06/14,28000,80000,-52000
105/06/15,93000,44000,49000
105/06/16,87000,127000,-40000
105/06/17,120000,40000,80000
105/06/20,37000,30000,7000
