105/06/01,388000,499000,-111000
105/06/02,599000,314000,285000
105/06/03,350000,310000,40000
105/06/04,300000,160000,140000
105/06/06,150000,35000,115000
105/06/07,20000,20000,0
105/06/08,45000,88000,-43000
105/06/09,45000,88000,-43000
105/06/10,45000,88000,-43000
105/06/13,118000,40000,78000
105/06/14,30000,252000,-222000
105/06/15,351000,435000,-84000
105/06/16,535000,549000,-14000
