105/06/01,50000,20000,30000
105/06/02,125000,40000,85000
105/06/03,40000,10000,30000
105/06/04,0,30000,-30000
105/06/06,265000,20000,245000
105/06/07,20000,20000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,30000,-20000
105/06/14,30000,20000,10000
105/06/17,10000,0,10000
105/06/20,10000,10000,0
105/06/21,20000,20000,0
105/06/22,10000,0,10000
105/06/24,0,10000,-10000
105/06/28,10000,18000,-8000
105/06/29,18000,121000,-103000
