105/06/01,20000,0,20000
105/06/02,0,40000,-40000
105/06/03,25000,0,25000
105/06/04,30000,0,30000
105/06/06,70000,10000,60000
105/06/07,10000,5000,5000
105/06/08,0,55000,-55000
105/06/09,0,55000,-55000
105/06/10,0,55000,-55000
105/06/13,30000,35000,-5000
105/06/14,5000,55000,-50000
105/06/15,10000,45000,-35000
105/06/16,14000,14000,0
105/06/17,105000,0,105000
105/06/20,0,25000,-25000
105/06/21,46000,10000,36000
105/06/22,10000,10000,0
105/06/23,4000,10000,-6000
105/06/24,23000,80000,-57000
105/06/27,6000,40000,-34000
105/06/28,3000,15000,-12000
105/06/29,82000,0,82000
105/06/30,10000,110000,-100000
105/07/01,0,85000,-85000
