105/06/01,1142000,254000,888000
105/06/02,86000,410000,-324000
105/06/03,600000,700000,-100000
105/06/06,700000,20000,680000
105/06/07,181000,10000,171000
105/06/13,44000,0,44000
105/06/14,0,50000,-50000
105/06/15,0,50000,-50000
105/06/20,40000,0,40000
105/06/21,50000,0,50000
105/06/22,10000,0,10000
105/06/28,150000,0,150000
105/06/29,50000,0,50000
105/06/30,15000,200000,-185000
