105/06/01,126000,815000,-689000
105/06/02,370000,166000,204000
105/06/03,305000,300000,5000
105/06/04,20000,0,20000
105/06/07,100000,1000,99000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,254000,10000,244000
105/06/14,690000,0,690000
105/06/15,10000,0,10000
