105/06/01,100000,270000,-170000
105/06/02,270000,99000,171000
105/06/03,142000,43000,99000
105/06/04,43000,43000,0
105/06/06,4000,1000,3000
105/06/07,4000,4000,0
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,7000,7000,0
105/06/14,19000,19000,0
105/06/15,22000,12000,10000
105/06/20,57000,57000,0
105/06/21,2000,0,2000
105/06/23,57000,149000,-92000
