105/06/01,63000,99000,-36000
105/06/02,103000,79000,24000
105/06/04,4000,4000,0
105/06/06,8000,42000,-34000
105/06/07,235000,372000,-137000
105/06/08,378000,208000,170000
105/06/09,378000,208000,170000
105/06/10,378000,208000,170000
105/06/13,160000,150000,10000
105/06/14,51000,50000,1000
105/06/15,106000,106000,0
105/06/16,6000,10000,-4000
105/06/20,0,74000,-74000
105/06/21,79000,5000,74000
105/06/22,5000,14000,-9000
105/06/24,13000,0,13000
105/06/27,0,30000,-30000
105/06/29,100000,100000,0
