105/06/01,63000,99000,-36000
105/06/02,103000,79000,24000
105/06/04,4000,4000,0
105/06/06,8000,42000,-34000
105/06/07,235000,372000,-137000
105/06/08,378000,208000,170000
105/06/09,378000,208000,170000
105/06/10,378000,208000,170000
105/06/13,160000,150000,10000
105/06/14,51000,50000,1000
105/06/15,106000,106000,0
105/06/16,6000,10000,-4000
105/06/20,0,74000,-74000
105/06/21,79000,5000,74000
105/06/22,5000,14000,-9000
105/06/24,13000,0,13000
105/06/27,0,30000,-30000
105/06/29,100000,100000,0
105/07/01,0,3000,-3000
105/07/04,200000,220000,-20000
105/07/05,10000,200000,-190000
105/07/06,510000,310000,200000
105/07/07,33000,50000,-17000
105/07/08,33000,50000,-17000
105/07/11,120000,130000,-10000
105/07/12,129000,150000,-21000
105/07/13,57000,57000,0
105/07/14,103000,48000,55000
105/07/15,168000,132000,36000
