105/06/01,10000,1000,9000
105/06/02,0,31000,-31000
105/06/03,10000,10000,0
105/06/04,320000,12000,308000
105/06/06,0,15000,-15000
105/06/07,25000,57000,-32000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,0,10000,-10000
105/06/14,0,131000,-131000
105/06/15,20000,22000,-2000
105/06/16,423000,10000,413000
105/06/20,310000,0,310000
